"Source:","F:\Git\Keyboard_Projects\ProtoFull\ProtoFull.kicad_sch"
"Date:","2022-03-07 07:33:06"
"Tool:","Eeschema (6.0.0)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","77"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"C1, ","1","1uF","C_Small","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor, small symbol",""
"C2, C4, ","2","22pF","C_Small","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor, small symbol",""
"C3, C8, C10, C17, ","4","1uF","CAP_CERAMIC0603_NO","0603-NO","",""
"C5, C6, C7, C9, C18, C19, C20, C22, C23, ","9","10uF","CAP_CERAMIC0805-NOOUTLINE","0805-NO","",""
"C11, ","1","10uF","C_Small","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor, small symbol",""
"C12, C13, C14, ","3","0.1uF","C_Small","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor, small symbol",""
"C15, C16, ","2","2.2uF","CAP_CERAMIC0805-NOOUTLINE","0805-NO","",""
"C21, ","1","0.1uF","CAP_CERAMIC0603_NO","0603-NO","",""
"D1, ","1","LED_RED","LED","","Light emitting diode",""
"D2, D3, D6, D7, D8, D9, ","6","SOD-123","D_Small","Diode_SMD:D_SOD-123","Diode, small symbol",""
"D4, D5, D10, D11, ","4","LED_BGRA","LED_BGRA","SamacSys_Parts:QBLP677R-RGB","RGB LED, blue/green/red/anode",""
"D12, ","1","LED_YELLOW","LED","","Light emitting diode",""
"D13, ","1","GREEN","LED0603_NOOUTLINE","CHIPLED_0603_NOOUTLINE","",""
"F1, ","1","1A","Polyfuse","Fuse:Fuse_1206_3216Metric","Resettable fuse, polymeric positive temperature coefficient",""
"J1, ","1","AVR-ISP-6","AVR-ISP-6","SamacSys_Parts:SWR204NRTND03STGA","Atmel 6-pin ISP connector",""
"MX1, MX2, MX3, MX4, ","4","MX-NoLED","MX-NoLED","SamacSys_Parts:MXOnly-1U-NoLED_3Pins","",""
"Q1, ","1","BSS138","MOSFET-N_DUAL","SOT363","",""
"R1, R18, ","2","200","R_Small","Resistor_SMD:R_0805_2012Metric","Resistor, small symbol",""
"R2, R7, ","2","10k","R_Small","Resistor_SMD:R_0805_2012Metric","Resistor, small symbol",""
"R3, R4, ","2","22","R_Small","Resistor_SMD:R_0805_2012Metric","Resistor, small symbol",""
"R5, R6, ","2","5.1k","R_Small","Resistor_SMD:R_0805_2012Metric","Resistor, small symbol",""
"R8, R9, ","2","4.7K","RESISTOR_0603_NOOUT","0603-NO","",""
"R10, R11, R13, R14, ","4","22","RESISTOR_0603_NOOUT","0603-NO","",""
"R12, R15, ","2","51","RESISTOR_0603_NOOUT","0603-NO","",""
"R16, ","1","100K","RESISTOR_0603_NOOUT","0603-NO","",""
"R17, R22, ","2","10K","RESISTOR_0603_NOOUT","0603-NO","",""
"R19, R20, ","2","10K","RESISTOR_4PACK","RESPACK_4X0603","",""
"R21, ","1","390K","RESISTOR_0603_NOOUT","0603-NO","",""
"SJ1, ","1","SOLDERJUMPER","SOLDERJUMPER","SOLDERJUMPER_ARROW_NOPASTE","",""
"SJ2, ","1","SOLDERJUMPERCLOSED","SOLDERJUMPERCLOSED","SOLDERJUMPER_CLOSEDWIRE","",""
"SW1, ","1","SW_Push","SW_Push","random-keyboard-parts:SKQG-1155865","Push button switch, generic, two pins",""
"SW2, SW3, ","2","RotaryEncoder_Switch","RotaryEncoder_Switch","","Rotary encoder, dual channel, incremental quadrate outputs, with switch",""
"U1, ","1","PRTR5V0U2X","PRTR5V0U2X","random-keyboard-parts:SOT143B","",""
"U2, ","1","AT90USB1286-AU","AT90USB1286-AU","SamacSys_Parts:AT90USB1286-AU","",""
"U3, ","1","UG-2864HSWEG01","DISP_OLED_UG-2864HSWEG01","UG-2864HSWEG01_1.3_WRAPAROUND","",""
"U4, ","1","AP2112K-3.3","VREG_SOT23-5","SOT23-5","",""
"USB1, ","1","HRO-TYPE-C-31-M-12","HRO-TYPE-C-31-M-12","Type-C:HRO-TYPE-C-31-M-12","",""
"X1, ","1","IS31FL3741","IS31FL3741","QFN60_7MM","",""
"Y1, ","1","16MHz","Crystal_GND24_Small","Crystal:Crystal_SMD_3225-4Pin_3.2x2.5mm","Four pin crystal, GND on pins 2 and 4, small symbol",""
